config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,hybrid,84,2.256062624149184,93.73593349596352,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,fresh,84,1.5178217288040505,95.7856948877535,1.0,1.0,1.0,1.0,1.0,42,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,stale,28,37.16872537512013,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,isomer,28,2.254910551583729,93.93331213587133,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis,28,3.3737464173737033,90.92315815695954,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,oasis_projected,28,2.2784728137674897,93.86991942615109,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,hybrid,28,2.3070329280159774,93.7930803256432,0.9642857142857143,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,scan,fresh,28,1.5507734867881042,95.82774638856421,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,stale,28,37.16872537512013,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,join,isomer,28,2.254910551583729,93.93331213587133,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,22,0.9545454545454546,0.0
