config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,hybrid,84,2.133421674910618,93.69199132603208,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,aggressive_hybrid,84,2.133090029947919,93.69297191947311,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,calibrated_hybrid,84,2.1309832151210344,93.69920125817288,1.0,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,41,0.9512195121951219,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,all,fresh,84,1.4477060366236367,95.71948558328947,1.0,1.0,1.0,1.0,1.0,41,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,stale,28,34.64975610688095,0.0,0.0,0.75,0.75,0.75,1.0,7,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,isomer,28,2.1766703784797357,93.71807878887934,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis,28,2.748111003700152,92.0688878870509,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,7,1.0,0.047619047619047616
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis_projected,28,2.18873044913418,93.68327314517654,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,oasis_soft_projection,28,2.2105197158408263,93.62038881594943,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,hybrid,28,2.1743611921124946,93.7247431543084,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,aggressive_hybrid,28,2.1730144115108296,93.72862999437015,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,calibrated_hybrid,28,2.1721235740615343,93.73120097191627,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,scan,fresh,28,1.4727998514569225,95.74946545968778,1.0,1.0,1.0,1.0,1.0,7,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,stale,28,34.64975610688095,0.0,0.0,0.21428571428571427,0.4642857142857143,0.21428571428571427,0.4642857142857143,22,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,isomer,28,2.1766703784797357,93.71807878887934,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis,28,2.748111003700152,92.0688878870509,0.9642857142857143,0.8928571428571429,0.9285714285714286,0.8928571428571429,0.9285714285714286,22,0.9090909090909091,0.16666666666666666
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis_projected,28,2.18873044913418,93.68327314517654,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,oasis_soft_projection,28,2.2105197158408263,93.62038881594943,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,hybrid,28,2.1743611921124946,93.7247431543084,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,aggressive_hybrid,28,2.1730144115108296,93.72862999437015,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,calibrated_hybrid,28,2.1721235740615343,93.73120097191627,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,22,0.9090909090909091,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join,fresh,28,1.4727998514569225,95.74946545968778,1.0,1.0,1.0,1.0,1.0,22,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,stale,28,32.22203014496804,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,12,0.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,isomer,28,2.057824959876053,93.61360860685119,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis,28,2.574757849947189,92.00932455725706,0.9642857142857143,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis_projected,28,2.0664205849693693,93.58693236995785,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,oasis_soft_projection,28,2.0870075501770016,93.52304140742379,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,hybrid,28,2.0538405913577362,93.62597396216987,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,aggressive_hybrid,28,2.055428359207993,93.6210463773991,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,calibrated_hybrid,28,2.0510253534053096,93.63471095962088,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows100000_seed20260531,left_shift,100000,20260531,join_dim_filter,fresh,28,1.3987937803207249,95.65888997674107,1.0,1.0,1.0,1.0,1.0,12,1.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,stale,84,35.90966091023173,0.0,0.0,0.5,0.5833333333333334,0.5,0.6666666666666666,42,0.0,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,isomer,84,2.2415650794302144,93.75776595319638,0.9642857142857143,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9761904761904762,42,0.9523809523809523,0.0
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis,84,2.886709660038733,91.96118930987672,0.9642857142857143,0.9404761904761905,0.9523809523809523,0.9404761904761905,0.9642857142857143,42,0.9285714285714286,0.047619047619047616
left_shift_rows200000_seed20260529,left_shift,200000,20260529,all,oasis_projected,84,2.271427431044067,93.67460629404921,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,42,0.9285714285714286,0.0
