config_id,drift_family,row_count,seed,family,method,n,row_qerr_gm,qerr_improvement_pct,beats_stale_qerr_frac,fresh_plan_match_frac,fresh_root_match_frac,fresh_scan_match_frac,fresh_join_match_frac,stale_fresh_changed_queries,plan_recovery_frac,new_plan_deviation_frac
right_shift_rows100000_seed20260529,right_shift,100000,20260529,all,fresh,84,1.5319582528003224,92.77049480896044,1.0,1.0,1.0,1.0,1.0,31,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,stale,28,22.033743901218298,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,8,0.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,isomer,28,4.550917500792059,79.34569122163381,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.9642857142857143,1.0,8,0.875,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,oasis,28,4.951204136302694,77.52899299138659,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,8,0.75,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,oasis_projected,28,2.861861095460792,87.01146247187455,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,oasis_soft_projection,28,3.0311194786331193,86.24328442673094,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,hybrid,28,2.858325758245027,87.02750757629082,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,aggressive_hybrid,28,2.8665562633366313,86.99015348372942,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,calibrated_hybrid,28,2.879190426451468,86.93281341854812,0.9642857142857143,1.0,1.0,1.0,1.0,8,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,scan,fresh,28,1.5406492958822602,93.00777342793263,1.0,1.0,1.0,1.0,1.0,8,1.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,join,stale,28,22.033743901218298,0.0,0.0,0.5,0.75,0.5,0.75,14,0.0,0.0
right_shift_rows100000_seed20260529,right_shift,100000,20260529,join,isomer,28,4.550917500792059,79.34569122163381,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,14,0.7857142857142857,0.07142857142857142
right_shift_rows100000_seed20260529,right_shift,100000,20260529,join,oasis,28,4.951204136302694,77.52899299138659,0.9642857142857143,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.8571428571428571,14,0.7142857142857143,0.07142857142857142
right_shift_rows100000_seed20260529,right_shift,100000,20260529,join,oasis_projected,28,2.861861095460792,87.01146247187455,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
right_shift_rows100000_seed20260529,right_shift,100000,20260529,join,oasis_soft_projection,28,3.0311194786331193,86.24328442673094,0.9642857142857143,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.8928571428571429,14,0.8571428571428571,0.07142857142857142
